compl,accel,decel,pred,answer,loss
5,2,4,83.6204071,78,5.620407104
5,2,4,83.6204071,79,4.620407104
5,2,4,83.6204071,80,3.620407104
5,2,4,83.6204071,81,2.620407104
5,2,4,83.6204071,82,1.620407104
5,2,4,83.6204071,83,0.620407104
5,2,4,83.6204071,84,-0.379592896
5,2,4,83.6204071,85,-1.379592896
5,2,4,83.6204071,86,-2.379592896
5,2,4,83.6204071,87,-3.379592896
5,2,4,83.6204071,88,-4.379592896
5,2,4,83.6204071,89,-5.379592896
5,2,4,83.6204071,90,-6.379592896
5,2,4,83.6204071,91,-7.379592896
5,2,4,83.6204071,92,-8.379592896
5,2,4,83.6204071,93,-9.379592896
5,2,4,83.6204071,94,-10.3795929
5,2,4,83.6204071,95,-11.3795929
5,2,4,83.6204071,96,-12.3795929
5,2,4,83.6204071,97,-13.3795929
5,2,4,83.6204071,98,-14.3795929
5,2,4,83.6204071,99,-15.3795929
5,2,4,83.6204071,100,-16.3795929
5,2,5,90.79602051,1,89.79602051
5,2,5,90.79602051,2,88.79602051
5,2,5,90.79602051,3,87.79602051
5,2,5,90.79602051,4,86.79602051
5,2,5,90.79602051,5,85.79602051
5,2,5,90.79602051,6,84.79602051
5,2,5,90.79602051,7,83.79602051
5,2,5,90.79602051,8,82.79602051
5,2,5,90.79602051,9,81.79602051
5,2,5,90.79602051,10,80.79602051
5,2,5,90.79602051,11,79.79602051
5,2,5,90.79602051,12,78.79602051
5,2,5,90.79602051,13,77.79602051
5,2,5,90.79602051,14,76.79602051
5,2,5,90.79602051,15,75.79602051
5,2,5,90.79602051,16,74.79602051
5,2,5,90.79602051,17,73.79602051
5,2,5,90.79602051,18,72.79602051
5,2,5,90.79602051,19,71.79602051
5,2,5,90.79602051,20,70.79602051
5,2,5,90.79602051,21,69.79602051
5,2,5,90.79602051,22,68.79602051
5,2,5,90.79602051,23,67.79602051
5,2,5,90.79602051,24,66.79602051
5,2,5,90.79602051,25,65.79602051
5,2,5,90.79602051,26,64.79602051
5,2,5,90.79602051,27,63.79602051
5,2,5,90.79602051,28,62.79602051
5,2,5,90.79602051,29,61.79602051
5,2,5,90.79602051,30,60.79602051
5,2,5,90.79602051,31,59.79602051
5,2,5,90.79602051,32,58.79602051
5,2,5,90.79602051,33,57.79602051
5,2,5,90.79602051,34,56.79602051
5,2,5,90.79602051,35,55.79602051
5,2,5,90.79602051,36,54.79602051
5,2,5,90.79602051,37,53.79602051
5,2,5,90.79602051,38,52.79602051
5,2,5,90.79602051,39,51.79602051
5,2,5,90.79602051,40,50.79602051
5,2,5,90.79602051,41,49.79602051
5,2,5,90.79602051,42,48.79602051
5,2,5,90.79602051,43,47.79602051
5,2,5,90.79602051,44,46.79602051
5,2,5,90.79602051,45,45.79602051
5,2,5,90.79602051,46,44.79602051
5,2,5,90.79602051,47,43.79602051
5,2,5,90.79602051,48,42.79602051
5,2,5,90.79602051,49,41.79602051
5,2,5,90.79602051,50,40.79602051
5,2,5,90.79602051,51,39.79602051
5,2,5,90.79602051,52,38.79602051
5,2,5,90.79602051,53,37.79602051
5,2,5,90.79602051,54,36.79602051
5,2,5,90.79602051,55,35.79602051
5,2,5,90.79602051,56,34.79602051
5,2,5,90.79602051,57,33.79602051
5,2,5,90.79602051,58,32.79602051
5,2,5,90.79602051,59,31.79602051
5,2,5,90.79602051,60,30.79602051
5,2,5,90.79602051,61,29.79602051
5,2,5,90.79602051,62,28.79602051
5,2,5,90.79602051,63,27.79602051
5,2,5,90.79602051,64,26.79602051
5,2,5,90.79602051,65,25.79602051
5,2,5,90.79602051,66,24.79602051
5,2,5,90.79602051,67,23.79602051
5,2,5,90.79602051,68,22.79602051
5,2,5,90.79602051,69,21.79602051
5,2,5,90.79602051,70,20.79602051
5,2,5,90.79602051,71,19.79602051
5,2,5,90.79602051,72,18.79602051
5,2,5,90.79602051,73,17.79602051
5,2,5,90.79602051,74,16.79602051
5,2,5,90.79602051,75,15.79602051
5,2,5,90.79602051,76,14.79602051
5,2,5,90.79602051,77,13.79602051
5,2,5,90.79602051,78,12.79602051
5,2,5,90.79602051,79,11.79602051
5,2,5,90.79602051,80,10.79602051
5,2,5,90.79602051,81,9.796020508
5,2,5,90.79602051,82,8.796020508
5,2,5,90.79602051,83,7.796020508
5,2,5,90.79602051,84,6.796020508
5,2,5,90.79602051,85,5.796020508
5,2,5,90.79602051,86,4.796020508
5,2,5,90.79602051,87,3.796020508
5,2,5,90.79602051,88,2.796020508
5,2,5,90.79602051,89,1.796020508
5,2,5,90.79602051,90,0.796020508
5,2,5,90.79602051,91,-0.203979492
5,2,5,90.79602051,92,-1.203979492
5,2,5,90.79602051,93,-2.203979492
5,2,5,90.79602051,94,-3.203979492
5,2,5,90.79602051,95,-4.203979492
5,2,5,90.79602051,96,-5.203979492
5,2,5,90.79602051,97,-6.203979492
5,2,5,90.79602051,98,-7.203979492
5,2,5,90.79602051,99,-8.203979492
5,2,5,90.79602051,100,-9.203979492
5,3,1,78.83439636,1,77.83439636
5,3,1,78.83439636,2,76.83439636
5,3,1,78.83439636,3,75.83439636
5,3,1,78.83439636,4,74.83439636
5,3,1,78.83439636,5,73.83439636
5,3,1,78.83439636,6,72.83439636
5,3,1,78.83439636,7,71.83439636
5,3,1,78.83439636,8,70.83439636
5,3,1,78.83439636,9,69.83439636
5,3,1,78.83439636,10,68.83439636
5,3,1,78.83439636,11,67.83439636
5,3,1,78.83439636,12,66.83439636
5,3,1,78.83439636,13,65.83439636
5,3,1,78.83439636,14,64.83439636
5,3,1,78.83439636,15,63.83439636
5,3,1,78.83439636,16,62.83439636
5,3,1,78.83439636,17,61.83439636
5,3,1,78.83439636,18,60.83439636
5,3,1,78.83439636,19,59.83439636
5,3,1,78.83439636,20,58.83439636
5,3,1,78.83439636,21,57.83439636
5,3,1,78.83439636,22,56.83439636
5,3,1,78.83439636,23,55.83439636
5,3,1,78.83439636,24,54.83439636
5,3,1,78.83439636,25,53.83439636
5,3,1,78.83439636,26,52.83439636
5,3,1,78.83439636,27,51.83439636
5,3,1,78.83439636,28,50.83439636
5,3,1,78.83439636,29,49.83439636
5,3,1,78.83439636,30,48.83439636
5,3,1,78.83439636,31,47.83439636
5,3,1,78.83439636,32,46.83439636
5,3,1,78.83439636,33,45.83439636
5,3,1,78.83439636,34,44.83439636
5,3,1,78.83439636,35,43.83439636
5,3,1,78.83439636,36,42.83439636
5,3,1,78.83439636,37,41.83439636
5,3,1,78.83439636,38,40.83439636
5,3,1,78.83439636,39,39.83439636
5,3,1,78.83439636,40,38.83439636
5,3,1,78.83439636,41,37.83439636
5,3,1,78.83439636,42,36.83439636
5,3,1,78.83439636,43,35.83439636
5,3,1,78.83439636,44,34.83439636
5,3,1,78.83439636,45,33.83439636
5,3,1,78.83439636,46,32.83439636
5,3,1,78.83439636,47,31.83439636
5,3,1,78.83439636,48,30.83439636
5,3,1,78.83439636,49,29.83439636
5,3,1,78.83439636,50,28.83439636
5,3,1,78.83439636,51,27.83439636
5,3,1,78.83439636,52,26.83439636
5,3,1,78.83439636,53,25.83439636
5,3,1,78.83439636,54,24.83439636
5,3,1,78.83439636,55,23.83439636
5,3,1,78.83439636,56,22.83439636
5,3,1,78.83439636,57,21.83439636
5,3,1,78.83439636,58,20.83439636
5,3,1,78.83439636,59,19.83439636
5,3,1,78.83439636,60,18.83439636
5,3,1,78.83439636,61,17.83439636
5,3,1,78.83439636,62,16.83439636
5,3,1,78.83439636,63,15.83439636
5,3,1,78.83439636,64,14.83439636
5,3,1,78.83439636,65,13.83439636
5,3,1,78.83439636,66,12.83439636
5,3,1,78.83439636,67,11.83439636
5,3,1,78.83439636,68,10.83439636
5,3,1,78.83439636,69,9.834396362
5,3,1,78.83439636,70,8.834396362
5,3,1,78.83439636,71,7.834396362
5,3,1,78.83439636,72,6.834396362
5,3,1,78.83439636,73,5.834396362
5,3,1,78.83439636,74,4.834396362
5,3,1,78.83439636,75,3.834396362
5,3,1,78.83439636,76,2.834396362
5,3,1,78.83439636,77,1.834396362
5,3,1,78.83439636,78,0.834396362
5,3,1,78.83439636,79,-0.165603638
5,3,1,78.83439636,80,-1.165603638
5,3,1,78.83439636,81,-2.165603638
5,3,1,78.83439636,82,-3.165603638
5,3,1,78.83439636,83,-4.165603638
5,3,1,78.83439636,84,-5.165603638
5,3,1,78.83439636,85,-6.165603638
5,3,1,78.83439636,86,-7.165603638
5,3,1,78.83439636,87,-8.165603638
5,3,1,78.83439636,88,-9.165603638
5,3,1,78.83439636,89,-10.16560364
5,3,1,78.83439636,90,-11.16560364
5,3,1,78.83439636,91,-12.16560364
5,3,1,78.83439636,92,-13.16560364
5,3,1,78.83439636,93,-14.16560364
5,3,1,78.83439636,94,-15.16560364
5,3,1,78.83439636,95,-16.16560364
5,3,1,78.83439636,96,-17.16560364
5,3,1,78.83439636,97,-18.16560364
5,3,1,78.83439636,98,-19.16560364
5,3,1,78.83439636,99,-20.16560364
5,3,1,78.83439636,100,-21.16560364
5,3,2,83.31802368,1,82.31802368
5,3,2,83.31802368,2,81.31802368
5,3,2,83.31802368,3,80.31802368
5,3,2,83.31802368,4,79.31802368
5,3,2,83.31802368,5,78.31802368
5,3,2,83.31802368,6,77.31802368
5,3,2,83.31802368,7,76.31802368
5,3,2,83.31802368,8,75.31802368
5,3,2,83.31802368,9,74.31802368
5,3,2,83.31802368,10,73.31802368
5,3,2,83.31802368,11,72.31802368
5,3,2,83.31802368,12,71.31802368
5,3,2,83.31802368,13,70.31802368
5,3,2,83.31802368,14,69.31802368
5,3,2,83.31802368,15,68.31802368
5,3,2,83.31802368,16,67.31802368
5,3,2,83.31802368,17,66.31802368
5,3,2,83.31802368,18,65.31802368
5,3,2,83.31802368,19,64.31802368
5,3,2,83.31802368,20,63.31802368
5,3,2,83.31802368,21,62.31802368
5,3,2,83.31802368,22,61.31802368
5,3,2,83.31802368,23,60.31802368
5,3,2,83.31802368,24,59.31802368
5,3,2,83.31802368,25,58.31802368
5,3,2,83.31802368,26,57.31802368
5,3,2,83.31802368,27,56.31802368
5,3,2,83.31802368,28,55.31802368
5,3,2,83.31802368,29,54.31802368
5,3,2,83.31802368,30,53.31802368
5,3,2,83.31802368,31,52.31802368
5,3,2,83.31802368,32,51.31802368
5,3,2,83.31802368,33,50.31802368
5,3,2,83.31802368,34,49.31802368
5,3,2,83.31802368,35,48.31802368
5,3,2,83.31802368,36,47.31802368
5,3,2,83.31802368,37,46.31802368
5,3,2,83.31802368,38,45.31802368
5,3,2,83.31802368,39,44.31802368
5,3,2,83.31802368,40,43.31802368
5,3,2,83.31802368,41,42.31802368
5,3,2,83.31802368,42,41.31802368
5,3,2,83.31802368,43,40.31802368
5,3,2,83.31802368,44,39.31802368
5,3,2,83.31802368,45,38.31802368
5,3,2,83.31802368,46,37.31802368
5,3,2,83.31802368,47,36.31802368
5,3,2,83.31802368,48,35.31802368
5,3,2,83.31802368,49,34.31802368
5,3,2,83.31802368,50,33.31802368
5,3,2,83.31802368,51,32.31802368
5,3,2,83.31802368,52,31.31802368
5,3,2,83.31802368,53,30.31802368
5,3,2,83.31802368,54,29.31802368
5,3,2,83.31802368,55,28.31802368
5,3,2,83.31802368,56,27.31802368
5,3,2,83.31802368,57,26.31802368
5,3,2,83.31802368,58,25.31802368
5,3,2,83.31802368,59,24.31802368
5,3,2,83.31802368,60,23.31802368
5,3,2,83.31802368,61,22.31802368
5,3,2,83.31802368,62,21.31802368
5,3,2,83.31802368,63,20.31802368
5,3,2,83.31802368,64,19.31802368
5,3,2,83.31802368,65,18.31802368
5,3,2,83.31802368,66,17.31802368
5,3,2,83.31802368,67,16.31802368
5,3,2,83.31802368,68,15.31802368
5,3,2,83.31802368,69,14.31802368
5,3,2,83.31802368,70,13.31802368
5,3,2,83.31802368,71,12.31802368
5,3,2,83.31802368,72,11.31802368
5,3,2,83.31802368,73,10.31802368
5,3,2,83.31802368,74,9.318023682
5,3,2,83.31802368,75,8.318023682
5,3,2,83.31802368,76,7.318023682
5,3,2,83.31802368,77,6.318023682
5,3,2,83.31802368,78,5.318023682
5,3,2,83.31802368,79,4.318023682
5,3,2,83.31802368,80,3.318023682
5,3,2,83.31802368,81,2.318023682
5,3,2,83.31802368,82,1.318023682
5,3,2,83.31802368,83,0.318023682
5,3,2,83.31802368,84,-0.681976318
5,3,2,83.31802368,85,-1.681976318
5,3,2,83.31802368,86,-2.681976318
5,3,2,83.31802368,87,-3.681976318
5,3,2,83.31802368,88,-4.681976318
5,3,2,83.31802368,89,-5.681976318
5,3,2,83.31802368,90,-6.681976318
5,3,2,83.31802368,91,-7.681976318
5,3,2,83.31802368,92,-8.681976318
5,3,2,83.31802368,93,-9.681976318
5,3,2,83.31802368,94,-10.68197632
5,3,2,83.31802368,95,-11.68197632
5,3,2,83.31802368,96,-12.68197632
5,3,2,83.31802368,97,-13.68197632
5,3,2,83.31802368,98,-14.68197632
5,3,2,83.31802368,99,-15.68197632
5,3,2,83.31802368,100,-16.68197632
5,3,3,85.74353027,1,84.74353027
5,3,3,85.74353027,2,83.74353027
5,3,3,85.74353027,3,82.74353027
5,3,3,85.74353027,4,81.74353027
5,3,3,85.74353027,5,80.74353027
5,3,3,85.74353027,6,79.74353027
5,3,3,85.74353027,7,78.74353027
5,3,3,85.74353027,8,77.74353027
5,3,3,85.74353027,9,76.74353027
5,3,3,85.74353027,10,75.74353027
5,3,3,85.74353027,11,74.74353027
5,3,3,85.74353027,12,73.74353027
5,3,3,85.74353027,13,72.74353027
5,3,3,85.74353027,14,71.74353027
5,3,3,85.74353027,15,70.74353027
5,3,3,85.74353027,16,69.74353027
5,3,3,85.74353027,17,68.74353027
5,3,3,85.74353027,18,67.74353027
5,3,3,85.74353027,19,66.74353027
5,3,3,85.74353027,20,65.74353027
5,3,3,85.74353027,21,64.74353027
5,3,3,85.74353027,22,63.74353027
5,3,3,85.74353027,23,62.74353027
5,3,3,85.74353027,24,61.74353027
5,3,3,85.74353027,25,60.74353027
5,3,3,85.74353027,26,59.74353027
5,3,3,85.74353027,27,58.74353027
5,3,3,85.74353027,28,57.74353027
5,3,3,85.74353027,29,56.74353027
5,3,3,85.74353027,30,55.74353027
5,3,3,85.74353027,31,54.74353027
5,3,3,85.74353027,32,53.74353027
5,3,3,85.74353027,33,52.74353027
5,3,3,85.74353027,34,51.74353027
5,3,3,85.74353027,35,50.74353027
5,3,3,85.74353027,36,49.74353027
5,3,3,85.74353027,37,48.74353027
5,3,3,85.74353027,38,47.74353027
5,3,3,85.74353027,39,46.74353027
5,3,3,85.74353027,40,45.74353027
5,3,3,85.74353027,41,44.74353027
5,3,3,85.74353027,42,43.74353027
5,3,3,85.74353027,43,42.74353027
5,3,3,85.74353027,44,41.74353027
5,3,3,85.74353027,45,40.74353027
5,3,3,85.74353027,46,39.74353027
5,3,3,85.74353027,47,38.74353027
5,3,3,85.74353027,48,37.74353027
5,3,3,85.74353027,49,36.74353027
5,3,3,85.74353027,50,35.74353027
5,3,3,85.74353027,51,34.74353027
5,3,3,85.74353027,52,33.74353027
5,3,3,85.74353027,53,32.74353027
5,3,3,85.74353027,54,31.74353027
5,3,3,85.74353027,55,30.74353027
5,3,3,85.74353027,56,29.74353027
5,3,3,85.74353027,57,28.74353027
5,3,3,85.74353027,58,27.74353027
5,3,3,85.74353027,59,26.74353027
5,3,3,85.74353027,60,25.74353027
5,3,3,85.74353027,61,24.74353027
5,3,3,85.74353027,62,23.74353027
5,3,3,85.74353027,63,22.74353027
5,3,3,85.74353027,64,21.74353027
5,3,3,85.74353027,65,20.74353027
5,3,3,85.74353027,66,19.74353027
5,3,3,85.74353027,67,18.74353027
5,3,3,85.74353027,68,17.74353027
5,3,3,85.74353027,69,16.74353027
5,3,3,85.74353027,70,15.74353027
5,3,3,85.74353027,71,14.74353027
5,3,3,85.74353027,72,13.74353027
5,3,3,85.74353027,73,12.74353027
5,3,3,85.74353027,74,11.74353027
5,3,3,85.74353027,75,10.74353027
5,3,3,85.74353027,76,9.743530273
5,3,3,85.74353027,77,8.743530273
5,3,3,85.74353027,78,7.743530273
5,3,3,85.74353027,79,6.743530273
5,3,3,85.74353027,80,5.743530273
5,3,3,85.74353027,81,4.743530273
5,3,3,85.74353027,82,3.743530273
5,3,3,85.74353027,83,2.743530273
5,3,3,85.74353027,84,1.743530273
5,3,3,85.74353027,85,0.743530273
5,3,3,85.74353027,86,-0.256469727
5,3,3,85.74353027,87,-1.256469727
5,3,3,85.74353027,88,-2.256469727
5,3,3,85.74353027,89,-3.256469727
5,3,3,85.74353027,90,-4.256469727
5,3,3,85.74353027,91,-5.256469727
5,3,3,85.74353027,92,-6.256469727
5,3,3,85.74353027,93,-7.256469727
5,3,3,85.74353027,94,-8.256469727
5,3,3,85.74353027,95,-9.256469727
5,3,3,85.74353027,96,-10.25646973
5,3,3,85.74353027,97,-11.25646973
5,3,3,85.74353027,98,-12.25646973
5,3,3,85.74353027,99,-13.25646973
5,3,3,85.74353027,100,-14.25646973
5,3,4,82.15422821,1,81.15422821
5,3,4,82.15422821,2,80.15422821
5,3,4,82.15422821,3,79.15422821
5,3,4,82.15422821,4,78.15422821
5,3,4,82.15422821,5,77.15422821
5,3,4,82.15422821,6,76.15422821
5,3,4,82.15422821,7,75.15422821
5,3,4,82.15422821,8,74.15422821
5,3,4,82.15422821,9,73.15422821
5,3,4,82.15422821,10,72.15422821
5,3,4,82.15422821,11,71.15422821
5,3,4,82.15422821,12,70.15422821
5,3,4,82.15422821,13,69.15422821
5,3,4,82.15422821,14,68.15422821
5,3,4,82.15422821,15,67.15422821
5,3,4,82.15422821,16,66.15422821
5,3,4,82.15422821,17,65.15422821
5,3,4,82.15422821,18,64.15422821
5,3,4,82.15422821,19,63.15422821
5,3,4,82.15422821,20,62.15422821
5,3,4,82.15422821,21,61.15422821
5,3,4,82.15422821,22,60.15422821
5,3,4,82.15422821,23,59.15422821
5,3,4,82.15422821,24,58.15422821
5,3,4,82.15422821,25,57.15422821
5,3,4,82.15422821,26,56.15422821
5,3,4,82.15422821,27,55.15422821
5,3,4,82.15422821,28,54.15422821
5,3,4,82.15422821,29,53.15422821
5,3,4,82.15422821,30,52.15422821
5,3,4,82.15422821,31,51.15422821
5,3,4,82.15422821,32,50.15422821
5,3,4,82.15422821,33,49.15422821
5,3,4,82.15422821,34,48.15422821
5,3,4,82.15422821,35,47.15422821
5,3,4,82.15422821,36,46.15422821
5,3,4,82.15422821,37,45.15422821
5,3,4,82.15422821,38,44.15422821
5,3,4,82.15422821,39,43.15422821
5,3,4,82.15422821,40,42.15422821
5,3,4,82.15422821,41,41.15422821
5,3,4,82.15422821,42,40.15422821
5,3,4,82.15422821,43,39.15422821
5,3,4,82.15422821,44,38.15422821
5,3,4,82.15422821,45,37.15422821
5,3,4,82.15422821,46,36.15422821
5,3,4,82.15422821,47,35.15422821
5,3,4,82.15422821,48,34.15422821
5,3,4,82.15422821,49,33.15422821
5,3,4,82.15422821,50,32.15422821
5,3,4,82.15422821,51,31.15422821
5,3,4,82.15422821,52,30.15422821
5,3,4,82.15422821,53,29.15422821
5,3,4,82.15422821,54,28.15422821
5,3,4,82.15422821,55,27.15422821
5,3,4,82.15422821,56,26.15422821
5,3,4,82.15422821,57,25.15422821
5,3,4,82.15422821,58,24.15422821
5,3,4,82.15422821,59,23.15422821
5,3,4,82.15422821,60,22.15422821
5,3,4,82.15422821,61,21.15422821
5,3,4,82.15422821,62,20.15422821
5,3,4,82.15422821,63,19.15422821
5,3,4,82.15422821,64,18.15422821
5,3,4,82.15422821,65,17.15422821
5,3,4,82.15422821,66,16.15422821
5,3,4,82.15422821,67,15.15422821
5,3,4,82.15422821,68,14.15422821
5,3,4,82.15422821,69,13.15422821
5,3,4,82.15422821,70,12.15422821
5,3,4,82.15422821,71,11.15422821
5,3,4,82.15422821,72,10.15422821
5,3,4,82.15422821,73,9.15422821
5,3,4,82.15422821,74,8.15422821
5,3,4,82.15422821,75,7.15422821
5,3,4,82.15422821,76,6.15422821
5,3,4,82.15422821,77,5.15422821
5,3,4,82.15422821,78,4.15422821
5,3,4,82.15422821,79,3.15422821
5,3,4,82.15422821,80,2.15422821
5,3,4,82.15422821,81,1.15422821
5,3,4,82.15422821,82,0.15422821
5,3,4,82.15422821,83,-0.84577179
5,3,4,82.15422821,84,-1.84577179
5,3,4,82.15422821,85,-2.84577179
5,3,4,82.15422821,86,-3.84577179
5,3,4,82.15422821,87,-4.84577179
5,3,4,82.15422821,88,-5.84577179
5,3,4,82.15422821,89,-6.84577179
5,3,4,82.15422821,90,-7.84577179
5,3,4,82.15422821,91,-8.84577179
5,3,4,82.15422821,92,-9.84577179
5,3,4,82.15422821,93,-10.84577179
5,3,4,82.15422821,94,-11.84577179
5,3,4,82.15422821,95,-12.84577179
5,3,4,82.15422821,96,-13.84577179
5,3,4,82.15422821,97,-14.84577179
5,3,4,82.15422821,98,-15.84577179
5,3,4,82.15422821,99,-16.84577179
5,3,4,82.15422821,100,-17.84577179
5,3,5,88.97853088,1,87.97853088
5,3,5,88.97853088,2,86.97853088
5,3,5,88.97853088,3,85.97853088
5,3,5,88.97853088,4,84.97853088
5,3,5,88.97853088,5,83.97853088
5,3,5,88.97853088,6,82.97853088
5,3,5,88.97853088,7,81.97853088
5,3,5,88.97853088,8,80.97853088
5,3,5,88.97853088,9,79.97853088
5,3,5,88.97853088,10,78.97853088
5,3,5,88.97853088,11,77.97853088
5,3,5,88.97853088,12,76.97853088
5,3,5,88.97853088,13,75.97853088
5,3,5,88.97853088,14,74.97853088
5,3,5,88.97853088,15,73.97853088
5,3,5,88.97853088,16,72.97853088
5,3,5,88.97853088,17,71.97853088
5,3,5,88.97853088,18,70.97853088
5,3,5,88.97853088,19,69.97853088
5,3,5,88.97853088,20,68.97853088
5,3,5,88.97853088,21,67.97853088
5,3,5,88.97853088,22,66.97853088
5,3,5,88.97853088,23,65.97853088
5,3,5,88.97853088,24,64.97853088
5,3,5,88.97853088,25,63.97853088
5,3,5,88.97853088,26,62.97853088
5,3,5,88.97853088,27,61.97853088
5,3,5,88.97853088,28,60.97853088
5,3,5,88.97853088,29,59.97853088
5,3,5,88.97853088,30,58.97853088
5,3,5,88.97853088,31,57.97853088
5,3,5,88.97853088,32,56.97853088
5,3,5,88.97853088,33,55.97853088
5,3,5,88.97853088,34,54.97853088
5,3,5,88.97853088,35,53.97853088
5,3,5,88.97853088,36,52.97853088
5,3,5,88.97853088,37,51.97853088
5,3,5,88.97853088,38,50.97853088
5,3,5,88.97853088,39,49.97853088
5,3,5,88.97853088,40,48.97853088
5,3,5,88.97853088,41,47.97853088
5,3,5,88.97853088,42,46.97853088
5,3,5,88.97853088,43,45.97853088
5,3,5,88.97853088,44,44.97853088
5,3,5,88.97853088,45,43.97853088
5,3,5,88.97853088,46,42.97853088
5,3,5,88.97853088,47,41.97853088
5,3,5,88.97853088,48,40.97853088
5,3,5,88.97853088,49,39.97853088
5,3,5,88.97853088,50,38.97853088
5,3,5,88.97853088,51,37.97853088
5,3,5,88.97853088,52,36.97853088
5,3,5,88.97853088,53,35.97853088
5,3,5,88.97853088,54,34.97853088
5,3,5,88.97853088,55,33.97853088
5,3,5,88.97853088,56,32.97853088
5,3,5,88.97853088,57,31.97853088
5,3,5,88.97853088,58,30.97853088
5,3,5,88.97853088,59,29.97853088
5,3,5,88.97853088,60,28.97853088
5,3,5,88.97853088,61,27.97853088
5,3,5,88.97853088,62,26.97853088
5,3,5,88.97853088,63,25.97853088
5,3,5,88.97853088,64,24.97853088
5,3,5,88.97853088,65,23.97853088
5,3,5,88.97853088,66,22.97853088
5,3,5,88.97853088,67,21.97853088
5,3,5,88.97853088,68,20.97853088
5,3,5,88.97853088,69,19.97853088
5,3,5,88.97853088,70,18.97853088
5,3,5,88.97853088,71,17.97853088
5,3,5,88.97853088,72,16.97853088
5,3,5,88.97853088,73,15.97853088
5,3,5,88.97853088,74,14.97853088
5,3,5,88.97853088,75,13.97853088
5,3,5,88.97853088,76,12.97853088
5,3,5,88.97853088,77,11.97853088
5,3,5,88.97853088,78,10.97853088
5,3,5,88.97853088,79,9.978530884
5,3,5,88.97853088,80,8.978530884
5,3,5,88.97853088,81,7.978530884
5,3,5,88.97853088,82,6.978530884
5,3,5,88.97853088,83,5.978530884
5,3,5,88.97853088,84,4.978530884
5,3,5,88.97853088,85,3.978530884
5,3,5,88.97853088,86,2.978530884
5,3,5,88.97853088,87,1.978530884
5,3,5,88.97853088,88,0.978530884
5,3,5,88.97853088,89,-0.021469116
5,3,5,88.97853088,90,-1.021469116
5,3,5,88.97853088,91,-2.021469116
5,3,5,88.97853088,92,-3.021469116
5,3,5,88.97853088,93,-4.021469116
5,3,5,88.97853088,94,-5.021469116
5,3,5,88.97853088,95,-6.021469116
5,3,5,88.97853088,96,-7.021469116
5,3,5,88.97853088,97,-8.021469116
5,3,5,88.97853088,98,-9.021469116
5,3,5,88.97853088,99,-10.02146912
5,3,5,88.97853088,100,-11.02146912
5,4,1,84.81300354,1,83.81300354
5,4,1,84.81300354,2,82.81300354
5,4,1,84.81300354,3,81.81300354
5,4,1,84.81300354,4,80.81300354
5,4,1,84.81300354,5,79.81300354
5,4,1,84.81300354,6,78.81300354
5,4,1,84.81300354,7,77.81300354
5,4,1,84.81300354,8,76.81300354
5,4,1,84.81300354,9,75.81300354
5,4,1,84.81300354,10,74.81300354
5,4,1,84.81300354,11,73.81300354
